"no","artist_name","track_name","release_date","genre","lyrics","len","dating","violence","world/life","night/time","shake the audience","family/gospel","romantic","communication","obscene","music","movement/places","light/visual perceptions","family/spiritual","like/girls","sadness","feelings","danceability","loudness","acousticness","instrumentalness","valence","energy","topic","age"
"78181","godsmack","the enemy","2007","rock","mister backstabbin bitch livin world soon dyin know everybody know like best couldn equal half realize everybody lose simple ways clearly come face face enemy enemy shit talkin punk live inspiration wanna blind believe shut like need realize everybody lose simple ways clearly come face face enemy enemy come come enemy come come predict reason simple decision take time checkmate realize everybody lose simple ways clearly come face face enemy enemy come","72","0.11711334671930904","0.000974658963456226","0.5664357701241679","0.00097465889273545","0.08053206919235903","0.000974658874227879","0.000974658874335711","0.0009746589357969373","0.17675880750024206","0.0009746588925660534","0.0009746589129536849","0.0009746589059094953","0.0009746588733844315","0.000974658959178591","0.0009746589248089968","0.0009746588719265195","0.3209141124228312","0.7428659333897392","5.491973385515448e-06","0.8289473684210527","0.6558120362737015","0.8188131601307267","world/life","0.18571428571428572"
"78186","the goo goo dolls","let love in","2007","rock","want world stand freeze light dark streets smile hide godgiven face know ignore need believe answer moment decide bang door fear begin moment decide wish wish hold need need chance time game play control soul need know leave go stay believe answer moment decide bang door fear begin moment decide things feel things live believe answer moment decide bang door fear begin moment decide","64","0.0008920606741779645","0.12988369384734852","0.5195865571762212","0.0008920606993373647","0.04337122790417855","0.0008920606635248005","0.000892060716432252","0.0008920607347795958","0.0008920606983250883","0.0008920607179425832","0.0008920606905003195","0.031010309566656357","0.000892060672632958","0.0008920606793172345","0.24373709931871126","0.0008920607738030797","0.5082854976713962","0.8314745019613875","0.014858448653060899","0.005293522267206477","0.12819455894476506","0.9069039994041854","world/life","0.18571428571428572"
"78187","mgmt","pieces of what","2007","rock","world turn paralyze wrong cold blood claw offer past point shatter untie wait pick piece alright piece piece piece matter anymore moonlight floor shin roof city surround need proof forget fear feel rise bury piece fall piece piece piece home piece home dragon teeth shallow water steel belgian wait meal","50","0.0014224751247701648","0.18920022250165353","0.0014224753126743197","0.07347102419800311","0.04350162168693585","0.001422475132199264","0.001422475112390642","0.00142247520346764","0.0014224751481405201","0.04954075702860029","0.06517069784432893","0.1653074653322772","0.0014224751503206406","0.001422475343679292","0.3967385091359176","0.001422475211224901","0.552691432903715","0.7441222470066404","0.0674689432419109","6.336032388663968e-05","0.7248557295960427","0.756749159733517","sadness","0.18571428571428572"
"78188","queens of the stone age","sick, sick, sick","2007","rock","young dumb problem bloodshot stare like hoodlum simple risk know tell miss save waste save lose halo need resist lick lips grip hips sick sick sick resist sick sick sick resist thing succumb shall erase undo days unrelease police race slip fit knee baby baby pout crack whip know want sick sick sick resist sick sick sick resist sick sick sick resist sick sick sick resist eternal eclipse teeth risk tongue twist perpetual forever midnight forever midnight forever midnight forever sick sick sick resist sick sick sick resist sick sick sick gonna resist wanna choose sick sick sick gonna resist wanna choose baby baby come cccccome baby baby come cccccome sick sick sick gonna resist wanna choose sick sick sick gonna resist wanna choose sick sick sick gonna resist wanna choose sick sick sick gonna resist wanna choose","138","0.1105882715900114","0.5748358785766017","0.04761098665575502","0.0005316321208541769","0.0005316321768605545","0.0005316321183738995","0.012915644133841338","0.0005316321603348888","0.0005316321356732296","0.0005316321173283111","0.0005316321232732852","0.022588097309323034","0.021283913100983935","0.0005316321379715058","0.0005316321213180531","0.010472944900434069","0.36640311924618224","0.830013075917237","0.2329309567579887","0.0010121457489878543","0.14159109645507006","0.9879876128263464","violence","0.18571428571428572"
"78190","foo fighters","come alive","2007","rock","like yesterday life belong runaways look sound monotone color monochrome life begin fade black simple animal sterilize alcohol hardly feel anymore desperate meaningless fill emptiness felt like say dark close eye save come alive try spin hours days burn like flame eye drown drink crown suffer prisoner slave disguise disappear thing bittersweet surrender know time goodbye dark close eye save come alive reason leave survive save come alive come alive finally live come alive life finally breathe come alive dark open eye save come alive come alive","87","0.05837105767970894","0.26865732213671095","0.31758061719586544","0.0007412898688725307","0.0007412898474093675","0.0007412898521515431","0.01834893518661093","0.043352620956099853","0.0007412898737941893","0.0007412898831905166","0.023682668832191747","0.2611112995270915","0.0007412898482504853","0.0007412899309122972","0.0007412898962218518","0.0007412899378435519","0.3544893317448284","0.7503268979309283","0.0015451822742793921","1.04251012145749e-05","0.140560593569662","0.6126005136496755","world/life","0.18571428571428572"
"78191","eddie vedder","long nights","2007","rock","fear better life grow recall long nights allow feel fall fall lyric commercial","13","0.004385964926449396","0.004385965079261914","0.4678159797162913","0.004385965939287965","0.004385964913062745","0.004385965024299235","0.004385965005233853","0.004385965058218425","0.004385965143332262","0.004385965101107622","0.004385964968248565","0.004385965034335922","0.0043859649451345835","0.004385964955803801","0.23451377249288669","0.060828140233081404","0.44221813061843385","0.5803143347947592","0.6044172735113188","0.0018319838056680164","0.08079142621599339","0.30528360845704083","world/life","0.18571428571428572"
"78203","seether","like suicide","2007","rock","premeditation kill trust know fear second collect dust feel bloat weary belong heaven come like suicide complicate suicide burn single thrust take quickly medication cure prayer sickly belong heaven come like suicide complicate suicide fuck fail time fuck fail time fuck fail time fuck fail time fuck fail time fuck fail time fuck fail time fuck fail time come like suicide overbear suicide come wear genocide complicate suicide","68","0.0011198209706833053","0.3771256916392255","0.001119820895465182","0.19280043399348773","0.0011198208312705811","0.001119820842316307","0.0011198208666225592","0.0011198208976240232","0.3164059614195178","0.0011198209337672893","0.0011198208622812886","0.0011198209587658674","0.0011198208971902864","0.0011198209230588853","0.09687059955690472","0.001119820996006485","0.2960034658290914","0.8056046970745839","0.0015451822742793921","0.041700404858299595","0.36417971970321517","0.9339318705449058","violence","0.18571428571428572"
"78205","seether","walk away from the sun","2007","rock","walk away come slowly undo eye bleed smile walk away tell leave tell stare leave defend turn away ones hurt tell smile come undo bleed smile walk away kill tiny dancer beware medicate scar smile hard wear turn away ones hurt tell smile come undo bleed smile walk away kill fade fade fade fade leave tell stare leave defend fade fade fade fade walk away fade walk away fade walk away fade walk away fade","75","0.0007855460583728927","0.15018363884961475","0.0007855459825810047","0.0007855459587730357","0.0007855459548381294","0.0007855459661887175","0.0007855459640312801","0.06324879052134659","0.0007855459788015278","0.0007855459752680602","0.0007855459813318553","0.0007855459873674529","0.0007855460448171554","0.0007855459875987235","0.7739988349613585","0.000785545954539518","0.2895050362828983","0.8132964130964284","0.0031315292485233417","0.0","0.30853256389117883","0.7617543210558726","sadness","0.18571428571428572"
"78207","modest mouse","little motel","2007","rock","like little motel suite sleep suit time sight smell nice cause wait wait wait aren wait wait wait darlin treat mishaps like sink ship know want drift eye like taste lips tell better cause wait wait wait aren wait wait wait darlin trade like think insult miss eye like taste lips sorry cause wait wait wait aren wait wait wait darlin remainder shoot land directly break little wish miss exist cause wait wait wait aren wait wait wait aren cause wait wait wait darling wait wait wait aren","88","0.0007112376006820433","0.03439739662448189","0.0007112375633076996","0.48240129836171974","0.000711237558265243","0.029202973720070267","0.12307915556756781","0.09118758366695506","0.0007112376030314845","0.0007112375588482606","0.0007112375844060045","0.06200535936122375","0.0007112377334729198","0.13911203780675901","0.01782482299968422","0.0007112376405142605","0.6003465829091303","0.6799989744378637","0.28011975915638465","0.00478744939271255","0.21269579554822754","0.4624456739790071","night/time","0.18571428571428572"
"78208","the bravery","time won't let me go","2007","rock","look best days life think homesick know homesick place time time change time summer valence precious moments promise come time miss time time give years better swear time change yeah better time time change","34","0.0017543860671108498","0.0017543859917927423","0.5273479703505358","0.24347835945248392","0.03546239431681642","0.0017543859732483407","0.0017543859912212746","0.1042204502710319","0.001754386044276611","0.03872813999005292","0.0017543860183382096","0.001754386022992002","0.001754385972181333","0.0017543860594095178","0.001754386004728923","0.027955667567018717","0.3566554749268927","0.7960156911006845","0.0012038164696952507","5.172064777327935e-05","0.42188788128606763","0.8738699346766384","world/life","0.18571428571428572"
